4422;4343;9.66;2023-08-06 05:15:23.862550
1145;2149;8.07;2023-10-20 00:39:36.502990
4976;3125;7.08;2023-02-13 23:49:05.339771
648;215;6.0;2023-09-21 04:44:22.741863
3796;1750;0.02;2023-10-30 19:05:25.241986
1096;1041;6.42;2023-01-07 13:01:01.494066
4843;1923;1.16;2023-07-03 17:27:33.866077
123;238;6.44;2023-12-01 02:30:29.017120
1681;4493;2.48;2023-09-28 04:39:24.514277
481;63;1.33;2023-05-21 20:37:25.734680
190;1069;7.77;2023-08-16 02:26:48.539720
1592;365;9.53;2023-11-11 18:43:05.157266
1604;1489;7.62;2023-09-26 03:05:59.453653
3762;2838;5.78;2023-11-25 22:20:26.272715
4644;1410;5.41;2023-10-19 14:50:31.773789
1526;4748;0.79;2023-09-21 18:47:38.123716
3972;4475;6.94;2023-05-08 08:16:20.424380
2849;978;3.84;2023-05-15 14:48:25.981684
2512;1611;8.16;2023-01-29 15:50:31.623793
739;4600;0.15;2023-04-14 16:21:17.563427
4785;2866;8.65;2023-04-28 11:19:32.921783
4358;3139;3.02;2023-08-24 22:41:26.974553
2535;4303;9.55;2023-03-28 09:42:18.889686
3016;426;7.95;2023-11-08 02:49:24.755900
1858;4577;5.71;2023-03-23 15:46:47.307159
4319;3114;1.64;2023-08-06 10:23:23.055781
1379;1125;0.25;2023-01-13 13:03:01.247929
2533;2389;9.02;2023-10-21 06:02:23.632091
409;4928;9.97;2023-07-11 00:58:51.871939
4398;1753;7.76;2023-03-28 09:44:07.016609
1273;2013;4.57;2023-11-24 15:40:03.254018
1897;4345;6.76;2023-05-18 00:33:54.821819
3537;936;1.27;2023-09-19 15:51:54.762552
859;3812;5.83;2023-02-28 01:30:31.517420
625;1634;6.49;2023-08-07 10:12:36.527458
2175;3636;7.11;2023-08-01 14:24:03.413137
2867;1559;5.47;2023-07-21 14:35:56.829333
4366;4609;1.6;2023-03-30 17:50:15.387679
2114;1640;6.51;2023-01-16 12:11:51.520234
2685;2399;4.53;2023-04-20 13:12:28.967494
4339;2966;1.97;2023-05-14 11:59:19.248225
1100;1374;7.45;2023-02-21 17:31:48.620862
2188;4892;7.49;2023-06-25 22:09:09.481806
2609;862;2.34;2023-09-13 09:48:20.690104
2610;3334;2.5;2023-09-05 14:55:34.449654
101;249;6.39;2023-04-08 02:06:05.308821
3438;2734;9.13;2023-05-12 17:36:42.063753
3748;773;5.2;2023-06-10 00:23:01.549841
293;4502;4.79;2023-05-15 09:31:57.742290
4232;358;2.31;2023-10-20 15:13:29.717404
1740;693;2.91;2023-07-18 00:13:32.115113
3021;2952;7.67;2023-11-27 07:55:36.813401
1762;463;8.97;2023-01-28 06:45:14.043277
1591;2237;3.37;2023-07-16 15:03:14.324482
1946;4549;9.18;2023-01-19 08:27:56.126297
3957;4301;7.13;2023-08-16 08:37:58.492384
4026;2005;5.35;2023-04-26 07:34:05.415350
3191;2005;4.7;2023-04-15 17:26:23.336445
3610;188;1.44;2023-09-12 05:34:12.988632
277;1060;5.44;2023-04-25 14:58:10.509208
2482;2412;6.65;2023-09-24 21:03:51.304827
4116;1940;0.9;2023-10-07 14:38:59.594788
2920;3039;4.21;2023-11-29 05:41:44.545108
3484;1884;4.89;2023-07-18 16:53:53.478616
1141;1989;4.07;2023-04-27 14:33:44.285487
3477;4188;2.5;2023-04-15 07:56:58.484406
4994;927;2.27;2023-05-19 22:27:26.662702
4037;2405;0.19;2023-04-24 08:45:10.997801
3959;2822;4.62;2023-11-22 05:24:39.794025
3048;4700;4.99;2023-06-03 06:06:57.829432
690;4088;5.95;2023-06-04 12:01:04.006627
3721;2274;0.58;2023-05-26 05:18:57.344298
4560;3060;6.46;2023-04-27 17:57:06.656699
1701;3347;7.86;2023-11-07 17:36:01.635370
1416;2719;0.26;2023-04-19 16:26:11.793940
2594;1569;5.03;2023-10-19 06:53:51.695469
4182;2997;2.42;2023-03-20 06:04:00.221209
3112;3573;6.03;2023-11-16 12:46:16.517800
3013;4854;4.71;2023-10-14 01:49:26.235596
1980;4542;7.81;2023-04-10 07:16:29.634178
4091;3964;5.11;2023-05-26 14:45:59.179406
2409;4961;2.24;2023-03-22 07:31:46.941509
3873;4881;9.23;2023-11-13 20:19:26.238413
4459;1478;5.47;2023-06-02 02:20:40.658467
2874;1738;5.77;2023-02-06 09:20:46.847435
4264;2530;9.71;2023-06-25 04:55:38.466211
4254;710;4.82;2023-04-26 11:57:40.195245
852;2240;5.29;2023-05-24 15:43:30.642556
229;1853;4.73;2023-01-14 04:09:48.578046
1203;4403;7.64;2023-03-04 05:08:56.469631
3650;1006;3.06;2023-06-28 10:30:40.030826
570;2809;4.73;2023-03-25 00:46:41.696185
658;1427;2.61;2023-02-01 14:37:46.718285
2157;1698;5.97;2023-10-22 12:32:25.173789
405;4033;5.71;2023-02-19 23:20:58.148218
4538;4950;4.68;2023-10-11 03:27:29.082500
108;4113;6.21;2023-11-26 17:36:27.481921
949;2404;7.01;2023-08-08 21:34:04.709493
3711;172;9.63;2023-04-24 02:20:50.261424
2171;186;1.98;2023-05-07 05:05:45.059987
2779;4666;7.92;2023-07-04 08:40:58.857944
3544;4579;9.23;2023-08-09 07:33:49.713192
1323;520;2.61;2023-11-11 14:50:03.819470
2393;2837;4.18;2023-07-08 01:15:10.727581
4267;3784;9.4;2023-10-13 10:35:05.550501
3277;1542;0.79;2023-10-21 02:28:37.205095
4748;2006;7.73;2023-03-19 20:48:40.510490
1866;1271;1.4;2023-10-02 17:41:08.985409
386;1216;9.25;2023-08-11 02:57:04.737577
152;4570;8.73;2023-08-24 17:45:58.841455
749;35;4.25;2023-07-25 13:55:44.594112
3452;3422;1.13;2023-02-15 03:50:30.453562
2958;3280;8.57;2023-07-30 06:44:00.383665
3849;31;8.99;2023-08-24 21:12:50.700305
4076;223;3.27;2023-09-01 05:22:32.338207
2447;762;2.92;2023-05-17 23:27:04.895287
3455;746;0.66;2023-06-01 00:56:44.801131
347;4270;1.93;2023-08-23 04:30:15.335750
4176;4633;2.65;2023-02-19 10:52:16.226475
4493;2247;2.03;2023-06-14 15:45:46.690870
3623;3451;0.57;2023-10-31 16:45:14.890899
1593;2695;4.45;2023-08-22 12:42:55.853076
1564;2159;0.11;2023-08-19 23:53:48.436998
3677;1358;7.87;2023-03-12 06:00:50.159570
1855;3629;8.76;2023-11-03 03:07:53.949466
938;743;2.94;2023-02-19 16:12:59.099953
2601;1155;5.35;2023-07-11 14:28:39.579231
4537;1649;5.76;2023-05-31 22:36:19.035290
3342;4329;5.14;2023-11-14 22:36:01.054273
4289;411;9.86;2023-09-27 16:00:20.394422
2332;4752;5.21;2023-05-01 20:31:28.529129
2681;2907;8.15;2023-11-04 02:15:56.436112
4841;1540;1.26;2023-01-07 09:59:26.809766
315;2680;6.77;2023-01-08 19:49:56.837999
2410;3537;2.16;2023-11-28 09:37:23.415491
2919;1521;0.85;2023-01-12 14:46:48.782389
3306;1414;5.44;2023-06-20 03:45:39.846782
2538;3672;5.35;2023-02-04 08:46:21.841027
1735;4557;6.16;2023-05-15 18:12:59.419910
4971;3394;5.64;2023-05-18 05:07:28.262870
4446;1938;0.79;2023-11-12 13:49:46.020422
2982;3359;2.62;2023-06-04 09:07:13.190040
3166;3256;2.56;2023-04-02 08:03:48.217896
3394;2681;9.13;2023-06-24 12:44:11.629855
4443;4756;1.98;2023-03-18 03:25:52.996728
2453;3796;7.27;2023-01-01 22:38:00.661334
337;2823;1.61;2023-09-22 00:18:12.132363
811;1603;3.51;2023-01-05 04:43:33.275361
810;1361;5.9;2023-10-06 22:00:24.601433
3333;2032;1.54;2023-07-11 14:10:02.171699
2176;1905;7.98;2023-11-08 06:30:43.222745
642;1665;9.92;2023-06-09 11:28:32.173023
2235;606;8.67;2023-11-07 10:29:03.030177
1405;1473;4.16;2023-07-14 01:24:49.673857
4193;519;7.62;2023-02-08 17:57:20.381703
756;1232;0.63;2023-08-24 17:23:54.128151
3223;2066;9.86;2023-08-15 23:02:59.625172
4583;3971;5.27;2023-07-04 10:35:51.276649
1910;2492;1.72;2023-05-19 00:03:06.166311
4578;3775;1.82;2023-01-16 22:23:11.746397
608;3689;3.39;2023-04-21 04:32:56.799842
4820;3562;0.48;2023-03-09 12:43:03.707401
2839;2843;8.54;2023-08-31 14:45:00.784861
2660;1320;5.04;2023-07-27 19:52:32.917477
4934;4145;8.05;2023-07-31 10:10:58.070918
2167;4577;8.2;2023-04-05 23:06:07.965622
3284;1660;8.01;2023-04-18 10:27:16.145703
3728;3270;9.28;2023-03-31 01:49:39.954414
629;4250;3.09;2023-01-25 01:36:10.335742
320;2358;4.96;2023-10-22 23:30:56.524462
3888;3517;5.31;2023-03-21 00:59:48.431406
3166;1955;9.4;2023-01-19 18:32:43.372036
900;1524;4.48;2023-11-29 10:20:58.983998
4633;2681;3.82;2023-08-14 12:57:28.898533
2861;993;8.72;2023-08-19 13:04:28.262702
4218;4837;7.26;2023-07-21 05:00:51.398299
651;3850;7.76;2023-06-29 00:58:28.476600
3752;4605;1.48;2023-06-14 08:36:11.006052
4302;3617;9.86;2023-01-07 20:08:40.620293
1144;383;7.23;2023-08-11 04:38:29.332704
2871;2564;3.45;2023-08-15 15:55:03.597847
2229;1680;8.86;2023-01-27 18:01:50.385053
160;3630;5.6;2023-09-16 08:36:19.695301
931;1817;3.56;2023-04-06 23:26:27.573865
2998;2719;7.73;2023-07-15 20:54:17.355595
3733;3683;0.79;2023-05-16 01:08:01.259799
4451;217;5.55;2023-07-18 06:08:12.006330
3792;4246;6.25;2023-08-04 09:33:32.164659
1425;4983;9.12;2023-07-12 00:08:06.849728
1793;979;1.05;2023-03-09 11:34:07.169321
962;4122;9.19;2023-02-18 11:13:45.839411
1859;2058;6.62;2023-10-18 03:27:31.153136
3072;4429;9.56;2023-05-01 14:00:08.519382
1357;953;7.96;2023-11-20 00:00:40.801214
3474;4418;3.31;2023-02-11 10:37:50.532989
4680;331;4.67;2023-11-14 00:41:55.625841
2622;1382;2.33;2023-06-09 19:20:28.410307
1646;2015;0.95;2023-10-29 10:39:18.236129
1986;2433;5.7;2023-06-30 12:52:35.054420
3685;3263;0.92;2023-08-13 14:23:29.592635
1251;901;4.19;2023-07-09 11:24:38.238023
3023;4806;2.37;2023-06-04 00:22:52.053105
1065;4605;9.46;2023-11-04 00:51:37.554981
1654;3802;9.06;2023-01-08 08:38:54.324085
84;4962;0.79;2023-04-17 01:26:21.296443
1872;858;4.63;2023-05-31 14:40:35.257557
4374;2806;9.05;2023-07-11 18:52:46.134604
4712;250;7.47;2023-06-19 22:48:14.830534
4628;1137;3.48;2023-01-01 22:47:31.611248
4151;2050;9.64;2023-11-04 07:47:37.946316
4862;2049;4.22;2023-03-20 23:14:55.259850
2990;1278;2.14;2023-01-11 11:44:54.986710
2105;241;7.07;2023-01-03 22:28:28.796018
2854;1103;3.96;2023-07-19 04:26:13.555373
4848;1542;2.36;2023-09-17 21:18:07.494943
2248;1614;4.08;2023-04-14 04:16:01.440726
4419;2313;5.56;2023-05-28 00:43:33.224097
74;4672;8.94;2023-02-23 18:21:29.787003
4531;2832;6.11;2023-02-06 18:22:59.275458
1048;1606;5.38;2023-11-16 23:20:51.552857
3751;4084;6.84;2023-08-02 14:09:09.556684
1348;4050;7.74;2023-03-11 15:42:56.114014
286;1450;7.98;2023-10-14 12:50:13.917800
2498;72;7.38;2023-10-27 06:36:30.065133
1057;4873;7.93;2023-07-11 22:02:53.432433
413;2863;0.78;2023-02-12 05:49:03.573215
470;1673;9.33;2023-05-06 08:17:38.353219
1028;1449;8.68;2023-11-24 09:22:21.237062
1131;538;8.66;2023-01-10 14:17:57.975263
1182;3522;7.5;2023-08-10 14:09:16.319713
520;3412;0.38;2023-04-25 12:25:41.434461
2040;1296;4.05;2023-11-11 22:51:09.040210
4161;2408;2.35;2023-06-11 23:06:40.450833
2552;1828;3.6;2023-02-27 11:23:00.963531
4916;4366;3.25;2023-10-15 02:18:03.029147
3886;1220;9.19;2023-03-16 03:04:32.737005
1488;360;8.68;2023-06-16 15:51:07.836873
4125;3958;5.03;2023-01-01 14:27:21.304331
525;3484;7.46;2023-10-28 00:37:56.157875
3067;4184;2.77;2023-04-09 07:52:03.533539
396;2165;5.73;2023-02-13 20:23:41.414366
1532;110;0.17;2023-07-15 23:55:37.075688
820;2262;3.81;2023-09-27 04:53:17.077347
926;2110;0.57;2023-05-09 23:16:37.686954
3133;4911;7.6;2023-07-28 11:24:17.277743
688;1187;8.96;2023-07-27 04:12:06.844042
2405;4167;0.45;2023-09-06 02:39:15.995805
3099;746;7.04;2023-06-27 17:26:52.647367
2786;2626;9.17;2023-05-01 23:05:57.834185
2313;2557;9.76;2023-06-20 03:45:26.577504
1586;2044;7.22;2023-09-17 14:45:46.988023
4356;4605;3.5;2023-08-17 04:25:28.172328
25;3860;3.07;2023-07-20 18:34:11.479632
362;2676;8.24;2023-06-29 04:36:24.334897
1883;4779;0.35;2023-07-10 13:04:30.619496
890;1621;9.56;2023-01-22 07:47:22.772082
324;4158;0.55;2023-07-27 09:39:56.863697
647;4686;3.99;2023-08-09 12:01:09.418106
2055;1576;9.45;2023-04-05 20:06:22.168701
2357;1892;7.05;2023-05-31 09:35:23.981623
3856;3349;9.64;2023-08-02 13:50:59.327769
2454;3837;3.31;2023-01-26 15:58:58.525831
1088;4766;0.8;2023-03-05 06:22:44.359262
2068;379;3.02;2023-07-29 10:52:07.606076
1962;3572;6.16;2023-04-16 22:21:37.341473
4093;2537;2.57;2023-01-04 02:13:07.691559
1644;1172;7.3;2023-02-20 15:50:25.923304
2270;1480;2.46;2023-05-15 19:03:16.567545
2724;147;7.05;2023-10-06 02:33:10.643417
2036;859;8.37;2023-09-18 07:38:19.014419
3255;2365;8.27;2023-07-05 02:14:12.091832
4147;4731;7.24;2023-09-19 16:38:45.977714
149;1232;8.23;2023-02-08 18:05:07.905149
142;3328;3.77;2023-04-02 08:33:30.103447
1530;991;6.57;2023-08-16 07:43:40.218879
1852;2441;8.98;2023-07-07 08:48:55.009797
2452;2953;3.79;2023-05-19 22:08:26.568515
1833;2466;7.47;2023-07-04 20:21:03.952145
3093;2527;2.4;2023-06-22 01:56:00.994594
2731;4403;9.43;2023-11-07 11:33:14.456501
4901;321;5.27;2023-03-22 21:10:11.115860
381;1710;0.91;2023-11-06 16:35:15.129833
1811;3160;4.58;2023-09-06 03:45:59.024228
4265;1906;3.61;2023-01-06 16:42:36.277322
4613;2700;9.23;2023-02-22 14:45:34.231232
872;3708;2.11;2023-03-23 23:52:34.124482
147;1403;3.25;2023-11-09 16:34:10.242997
3631;3637;5.0;2023-06-15 11:46:30.989615
2053;485;0.64;2023-06-08 04:33:04.564480
1821;3696;2.74;2023-07-27 13:48:57.630651
4527;3491;5.87;2023-10-25 07:59:43.533347
3758;2420;7.33;2023-05-30 20:01:07.395518
972;2089;2.73;2023-06-12 00:17:06.174722
2088;4248;0.48;2023-05-16 00:50:03.996816
3159;4959;9.19;2023-11-03 02:54:47.338551
1586;2633;6.24;2023-03-04 14:07:48.641315
4823;488;3.0;2023-03-14 02:20:18.468831
1260;2373;2.69;2023-06-27 11:13:16.382823
1110;4462;9.24;2023-10-14 17:19:59.033784
1637;4312;3.93;2023-07-08 03:17:51.982020
1861;4975;6.8;2023-01-22 03:42:41.080108
892;1709;5.35;2023-08-01 07:02:04.475310
832;2062;7.12;2023-07-24 23:00:30.435097
2467;320;0.84;2023-02-05 20:56:23.447050
1584;8;5.88;2023-07-26 18:33:30.942680
4845;1020;7.32;2023-09-25 22:48:15.172891
2852;4549;2.12;2023-06-12 16:44:14.851513
4680;2458;2.86;2023-08-08 16:09:06.451790
4604;3637;4.17;2023-09-13 21:42:19.546012
1302;1322;4.54;2023-02-06 16:30:37.769254
3076;705;3.15;2023-05-16 00:57:08.147609
4628;1435;0.33;2023-07-29 12:52:05.719562
3914;577;6.28;2023-02-13 13:48:31.542976
3284;726;9.16;2023-08-01 21:44:55.548082
4903;3459;6.54;2023-02-28 04:36:45.843871
3294;2733;5.62;2023-01-14 19:30:47.746103
4943;4616;8.46;2023-10-31 18:18:18.072111
3984;4409;6.99;2023-07-20 22:08:51.235049
4174;1556;0.96;2023-08-31 01:00:58.025374
2794;2298;9.94;2023-04-22 17:33:50.289688
2766;909;5.32;2023-03-28 20:39:10.061026
2366;3443;4.48;2023-11-24 21:06:46.918559
4295;2815;7.48;2023-04-16 22:06:51.021010
2099;2187;9.76;2023-08-08 07:59:44.664743
4601;3819;0.54;2023-03-14 04:12:03.791502
355;2118;1.62;2023-08-01 19:09:20.850089
2458;223;10.0;2023-06-05 07:10:01.672793
4682;1908;7.45;2023-04-25 18:16:34.476446
2741;4686;8.19;2023-02-01 08:34:18.306499
2063;2541;8.67;2023-05-01 09:48:00.489332
1467;4922;1.29;2023-07-10 23:47:56.079935
2197;4411;9.07;2023-03-25 23:16:49.946331
2622;4740;6.35;2023-08-14 04:01:43.285630
111;2628;6.75;2023-10-03 19:24:45.192409
74;654;3.9;2023-06-04 11:59:30.462232
3931;1062;3.33;2023-06-21 21:38:23.295623
4637;2549;5.25;2023-07-16 10:19:34.971020
2491;949;1.13;2023-11-04 06:51:10.654590
4833;3835;8.26;2023-02-22 05:51:02.805693
3827;366;2.15;2023-01-14 08:20:50.531552
4176;1345;3.37;2023-08-25 13:30:18.294116
3121;3766;4.79;2023-06-17 23:42:55.590545
4078;2834;7.33;2023-11-13 14:55:53.665642
4191;1263;7.76;2023-05-23 23:35:49.887503
2353;2662;1.94;2023-10-16 21:45:36.512070
635;1257;5.87;2023-05-19 04:35:46.285422
1787;4225;7.08;2023-06-16 23:01:55.390634
527;3657;2.69;2023-07-29 10:28:04.638865
785;1020;2.35;2023-06-20 05:05:55.819809
23;3581;0.24;2023-01-04 01:02:33.498940
4370;3976;0.16;2023-06-20 09:06:31.772534
4208;1889;4.71;2023-11-18 12:44:56.167622
4333;2872;9.36;2023-01-24 22:29:49.262573
4119;4017;5.96;2023-11-06 02:35:28.884172
1940;4067;1.67;2023-06-11 11:36:41.286712
1746;2405;8.77;2023-08-02 13:39:13.121892
778;1943;6.98;2023-09-05 09:49:48.614769
2494;2133;3.96;2023-05-28 14:07:19.901194
378;4010;7.82;2023-01-28 16:55:42.682053
2885;3564;6.01;2023-06-05 00:16:32.709018
1910;488;6.72;2023-05-27 00:46:59.147402
1646;3230;4.55;2023-07-14 01:28:42.972948
1172;1155;1.33;2023-05-03 11:09:57.612555
3609;4121;5.31;2023-08-24 02:56:26.990844
4587;3996;5.74;2023-07-22 12:42:41.539158
2972;2531;2.37;2023-05-02 18:28:37.900945
2754;4428;7.59;2023-10-12 14:37:10.480872
3005;3427;4.2;2023-02-22 08:24:12.021576
4654;1240;9.13;2023-05-20 20:35:59.625355
62;4565;7.51;2023-05-14 11:05:47.835934
4;741;1.74;2023-02-09 16:57:53.317897
1746;4805;7.4;2023-03-10 05:31:03.082084
1983;4317;1.68;2023-09-20 01:29:53.748382
2545;1174;9.2;2023-02-02 08:16:27.461966
501;2424;3.73;2023-01-29 05:55:20.717484
3607;3308;2.24;2023-04-21 05:35:25.645893
32;2742;7.41;2023-03-17 08:09:29.974924
3244;3264;5.79;2023-01-04 20:54:14.779295
1566;1248;0.26;2023-08-31 03:52:06.574943
13;858;4.39;2023-10-04 17:01:15.782271
2226;3552;2.35;2023-06-30 20:06:13.505249
2287;4644;6.28;2023-07-06 05:41:26.295362
4029;3725;2.06;2023-04-19 22:08:06.013259
3653;593;6.27;2023-04-10 00:03:06.588072
616;4256;3.64;2023-11-20 13:51:46.845303
3786;2814;4.73;2023-03-14 01:33:58.834457
4397;3422;4.94;2023-08-12 17:20:18.686628
2389;4297;7.73;2023-07-08 03:30:37.872673
65;1369;8.04;2023-11-06 12:44:34.750284
2381;4958;0.67;2023-09-25 05:46:13.320967
29;689;6.02;2023-09-13 16:23:34.263977
1099;723;2.69;2023-03-21 16:31:36.739121
266;2514;9.72;2023-01-15 03:28:37.969224
2756;363;4.59;2023-10-10 22:34:41.047977
289;4964;7.12;2023-07-12 16:57:14.245863
3074;4061;4.6;2023-01-11 20:58:51.965049
4673;930;8.57;2023-02-08 05:47:48.765282
3102;87;5.82;2023-01-13 22:23:55.423426
2701;3231;7.61;2023-06-10 17:08:01.439906
2227;2746;1.51;2023-06-20 19:29:32.702278
1922;2223;9.55;2023-07-26 18:47:09.312158
1109;664;3.65;2023-09-23 22:30:34.605266
1542;1048;0.58;2023-06-07 18:08:26.702510
3822;2518;4.73;2023-09-09 13:21:39.399101
3354;3207;5.91;2023-09-18 04:09:07.759951
3863;1199;9.1;2023-03-13 16:48:50.005968
155;1649;5.57;2023-06-03 05:22:45.617852
574;4462;5.16;2023-05-16 22:15:58.700224
2218;719;1.85;2023-11-27 07:41:41.059233
431;1623;5.47;2023-08-20 19:22:44.646307
4565;4218;3.63;2023-04-17 08:40:41.979772
1656;168;4.76;2023-08-18 04:28:49.010997
3131;4931;4.46;2023-07-14 22:24:59.575173
3176;2866;3.62;2023-08-22 15:51:05.786182
1961;4824;9.88;2023-02-05 00:27:27.687413
4128;574;2.49;2023-02-08 23:17:02.429175
157;4805;0.66;2023-05-15 05:16:09.126337
2588;4326;1.7;2023-02-24 08:07:40.548066
3468;805;7.23;2023-09-13 22:44:51.712288
1778;7;6.61;2023-06-08 14:23:03.975809
2741;4864;2.32;2023-08-13 19:05:40.537420
2056;1072;6.04;2023-01-04 14:00:34.350212
985;3082;8.29;2023-05-29 00:01:21.655571
2971;1506;3.65;2023-09-20 09:43:01.389608
2815;2027;5.47;2023-11-15 10:31:56.511146
2036;2092;0.01;2023-11-06 04:04:32.027840
1785;3108;5.64;2023-11-14 14:58:55.613601
4226;2691;2.74;2023-03-05 17:57:48.141402
2215;2937;7.29;2023-04-26 03:35:18.827905
4522;177;7.43;2023-04-09 09:36:31.077194
2065;4397;0.91;2023-04-29 15:32:42.558897
1724;569;4.83;2023-02-21 23:25:19.979268
2048;2629;1.69;2023-01-22 00:18:05.290369
3112;4503;3.6;2023-07-31 18:47:23.196466
3553;109;8.28;2023-10-21 22:09:13.202150
1615;364;2.05;2023-09-26 15:19:23.778912
971;152;8.36;2023-04-28 19:52:16.296222
1191;4559;9.71;2023-05-03 02:09:31.978143
1550;1973;2.96;2023-08-03 11:09:58.416919
3845;2009;5.21;2023-02-13 10:12:51.175717
332;1033;7.12;2023-04-20 08:23:20.019940
686;4853;4.45;2023-05-20 22:28:28.599437
3567;2373;1.9;2023-03-07 07:30:46.999422
4660;921;4.0;2023-04-07 01:00:11.596174
540;3632;1.95;2023-03-18 06:36:52.224884
1296;3467;0.36;2023-04-07 21:50:50.340583
4335;3460;5.74;2023-04-21 23:44:34.257750
4371;1842;3.47;2023-06-14 06:40:23.828945
3499;234;5.75;2023-06-27 02:34:20.094923
2742;734;3.76;2023-03-09 07:58:45.885585
3130;2768;4.51;2023-04-20 06:09:01.206707
4829;2853;4.55;2023-08-21 18:54:17.549628
3912;1941;8.11;2023-11-17 11:29:52.549635
1891;3140;5.37;2023-07-20 16:02:52.708862
4859;2933;8.21;2023-09-25 17:17:43.563555
1661;4052;0.27;2023-02-24 02:26:32.949473
2301;3208;3.56;2023-04-18 14:17:27.074061
479;1936;1.5;2023-08-12 22:51:05.709117
4323;3586;6.81;2023-07-18 15:42:54.494921
2185;4516;5.98;2023-03-16 09:27:40.985234
4703;1337;2.17;2023-05-11 14:18:01.192613
3305;1511;9.05;2023-07-15 02:13:56.708577
4014;2707;1.61;2023-10-11 09:44:41.852175
3240;2592;8.78;2023-05-18 15:10:33.489997
2891;4970;3.01;2023-08-16 01:21:21.770197
124;2933;0.54;2023-01-26 10:55:23.664232
2461;3969;5.96;2023-03-13 03:33:36.767831
1745;4486;0.37;2023-11-23 10:15:52.468858
3961;640;4.07;2023-11-05 09:10:27.802531
4355;2556;5.8;2023-02-28 12:26:16.075200
97;3507;2.45;2023-11-20 09:10:18.603400
669;2535;2.81;2023-05-28 19:53:17.605222
1600;2231;2.74;2023-02-04 06:23:35.552036
3024;1061;3.94;2023-07-27 05:49:59.250997
3721;2505;9.62;2023-10-03 03:58:57.651449
955;1696;3.77;2023-03-17 22:52:31.694288
1750;3273;9.56;2023-09-26 12:12:13.012917
4802;2030;6.44;2023-04-03 21:16:25.574436
2383;1546;9.75;2023-05-01 23:57:53.569618
3219;3546;1.91;2023-11-26 09:31:34.694297
665;3619;8.25;2023-05-15 12:50:10.673206
1028;232;5.68;2023-04-06 14:01:03.354575
1869;1360;6.56;2023-03-23 19:52:45.050283
3702;2507;6.05;2023-09-16 20:06:59.774107
325;3293;2.45;2023-01-18 23:41:00.597928
1961;2118;4.87;2023-05-20 13:56:07.044675
4855;2383;5.0;2023-10-21 19:21:52.958752
2812;81;6.08;2023-10-11 15:49:37.590451
4741;1138;2.73;2023-05-15 20:46:06.140517
445;1525;8.05;2023-04-24 18:43:44.972595
2292;479;9.92;2023-06-25 03:40:38.338521
2973;1118;8.56;2023-08-25 16:29:21.032997
3398;2852;9.02;2023-10-12 20:33:06.576178
2181;4476;8.04;2023-06-08 00:41:45.983148
2331;3473;6.6;2023-09-24 09:44:16.194237
478;3076;1.61;2023-11-23 05:14:49.915802
4043;912;4.44;2023-08-15 08:48:28.008280
4181;2821;0.05;2023-09-11 03:03:52.924124
1289;2934;4.07;2023-02-10 19:50:09.030348
4644;1063;6.09;2023-03-15 06:37:46.111924
3886;2586;0.47;2023-06-20 05:24:09.851624
3085;1953;9.97;2023-05-10 08:40:18.903064
4937;947;2.52;2023-08-05 20:00:39.881903
2183;4303;4.52;2023-05-20 19:19:14.592756
277;4120;0.93;2023-11-16 14:20:00.667228
533;4546;9.21;2023-08-02 12:48:34.613376
1924;2769;5.08;2023-08-23 10:40:37.958699
1890;2698;3.07;2023-05-28 01:07:27.200179
3925;4425;2.33;2023-03-30 20:31:40.416467
1830;4265;2.17;2023-09-07 03:41:13.186022
3268;1;2.08;2023-04-15 18:00:17.842250
4984;4649;0.01;2023-02-25 05:54:52.965644
351;3774;1.69;2023-09-09 11:08:55.854588
2211;4491;7.92;2023-11-27 12:53:44.589167
2602;1556;0.2;2023-09-11 04:41:50.534214
4654;2357;4.99;2023-01-22 19:06:58.629467
922;3125;4.91;2023-05-04 06:36:36.025213
4658;1758;7.25;2023-04-03 07:01:17.204016
3275;469;1.3;2023-10-12 09:20:35.491135
4629;4475;7.55;2023-05-20 09:19:09.892096
4925;2753;4.12;2023-09-26 23:51:25.759278
4174;934;2.71;2023-09-23 18:01:45.553761
1984;4685;8.72;2023-11-08 11:59:33.885805
344;3191;2.18;2023-05-09 12:27:29.300519
4162;3485;0.63;2023-06-05 20:44:14.409919
4951;3025;4.6;2023-08-20 05:21:16.537323
1952;2075;2.79;2023-04-04 17:40:41.406260
3620;2934;7.23;2023-10-28 22:33:44.710665
565;11;3.14;2023-08-02 19:39:17.750210
386;2755;5.97;2023-02-18 08:32:16.642025
4246;504;2.41;2023-09-29 01:46:34.406121
3429;1886;3.92;2023-10-29 11:02:18.825068
1623;2657;5.56;2023-08-29 22:56:26.393437
3176;1476;9.32;2023-10-13 21:35:49.425365
459;144;1.4;2023-05-25 22:25:23.967647
3826;2343;1.74;2023-05-07 21:30:56.431489
943;138;0.26;2023-07-14 09:22:03.197358
4078;728;9.46;2023-05-23 11:18:27.973944
4274;3653;4.16;2023-01-29 20:53:04.334471
