True;1.990714;36;Small Shoes
False;6.354501;54;Rubber Car
True;6.331989;6;Salad
False;7.430165;48;Rubber Salad
True;0.356038;68;Gently Used Cotton Cheese
True;0.228552;17;Granite Chicken
True;4.465472;79;Metal Shirt
False;2.487585;20;Intelligent Gloves
True;6.793136;53;Rubber Soap
True;5.62197;80;Cotton Towels
True;7.460522;27;Sausages
False;7.928129;55;Chicken
True;5.769094;13;Ergonomic Hat
False;5.703592;47;Table
True;7.30732;99;Concrete Car
True;7.859554;8;Fresh Computer
True;8.511262;32;Wooden Fish
True;4.69088;88;Plastic Hat
True;8.715616;28;Shirt
False;7.621865;38;Sausages
True;7.348945;95;Incredible Tuna
True;1.603281;87;Pants
False;6.614373;82;Small Steel Car
True;5.272351;82;Cotton Ball
True;2.8864;12;Unbranded Granite Bacon
False;4.181073;84;Rustic Cotton Chips
False;7.660286;40;Mouse
True;6.88995;37;Wooden Shoes
True;2.382926;84;Fish
False;6.705847;83;Awesome Chips
True;0.765723;52;Gloves
False;3.369275;10;Gloves
False;7.951926;51;Licensed Cotton Sausages
False;5.614128;82;Rustic Soft Hat
True;5.930201;49;Incredible Cotton Bacon
True;5.806353;30;Rubber Bike
True;7.328799;35;Soap
True;4.555106;11;Soap
True;8.26875;60;Table
False;1.421134;71;Table
True;7.128653;12;Tasty Car
False;0.175832;48;New Chicken
False;0.820568;52;Frozen Shoes
True;5.061163;44;Plastic Soap
False;3.850339;30;Unbranded Keyboard
False;4.293156;57;Shoes
True;5.884428;39;Wooden Bacon
False;1.823705;38;Practical Concrete Shirt
False;1.769041;86;Gloves
False;2.329053;16;Computer
False;0.791956;85;New Mouse
True;4.699378;46;Ergonomic Frozen Car
False;0.587528;52;Rustic Hat
False;0.330343;99;For repair Rubber Chips
True;1.337356;17;Steel Car
True;7.113951;100;Generic Sausages
False;6.269359;22;Chips
True;7.753254;41;Sleek Ball
False;7.801713;3;Granite Fish
False;0.69009;10;Handcrafted Tuna
True;1.943443;82;Salad
True;3.200794;69;Shirt
True;1.863305;15;Licensed Chair
True;1.304743;55;Licensed Bacon
False;8.87885;84;Small Bacon
True;3.402628;2;Unbranded Granite Car
False;4.562542;80;Cotton Bike
True;2.674103;4;Soap
False;5.23847;7;Ergonomic Cotton Shirt
False;6.601281;4;Gorgeous Computer
False;3.903928;11;Generic Steel Bike
False;4.55151;71;Cotton Cheese
False;1.598306;91;Pizza
False;1.940065;45;Rubber Gloves
False;2.289296;77;Gently Used Frozen Cheese
False;5.445071;21;Small Chips
False;7.710796;78;Cotton Cheese
True;3.31143;82;Wooden Keyboard
True;8.142291;74;Rubber Fish
False;1.250573;33;Gorgeous Cheese
True;4.590544;14;Rustic Car
True;7.249386;14;Bike
False;8.551145;80;Tasty Mouse
True;0.917505;7;Computer
True;2.997833;18;Fresh Chips
True;5.665312;34;Granite Gloves
True;4.43253;97;Bike
False;4.46184;66;Fantastic Cotton Pizza
True;6.662579;79;Soft Hat
True;4.380847;11;Unbranded Soft Computer
True;5.512224;40;Sleek Wooden Soap
False;2.55066;67;Granite Gloves
True;2.161404;88;Frozen Chips
False;0.430008;100;Used Pizza
True;0.213269;86;Chair
True;3.844622;17;Keyboard
False;0.91554;76;Computer
True;7.512248;27;Gloves
False;7.846798;89;Metal Bike
True;5.108692;45;Sausages
True;1.677364;55;For repair Bacon
True;0.610115;100;Sleek Concrete Shoes
False;6.999171;22;Handcrafted Gloves
True;0.347117;21;Ball
True;2.575974;83;Tasty Table
True;6.157326;86;Practical Bacon
True;5.955228;30;New Tuna
True;0.539366;12;Pants
False;5.433081;80;Plastic Pizza
False;1.724977;35;Computer
False;2.780365;18;Shirt
True;5.984078;83;Plastic Fish
True;7.637216;69;Cheese
True;6.938665;54;Chips
False;3.905312;47;Pizza
True;1.174984;46;Fresh Keyboard
True;1.161;65;Refined Frozen Bike
False;8.426731;43;Generic Rubber Cheese
True;8.256399;86;Fish
False;8.048451;39;Metal Hat
False;7.687732;100;Metal Soap
True;6.723011;24;Gorgeous Fresh Cheese
True;6.511214;71;Granite Bike
False;0.786461;28;New Fresh Ball
True;7.601536;74;Shoes
False;7.857687;91;Chair
True;3.355935;30;Chicken
True;4.383781;21;Handmade Frozen Pizza
False;1.613506;36;Metal Hat
True;2.64097;84;Licensed Soft Shirt
